date_time,product_id,amount,price
2022-12-31,355,46,140.31
2022-01-06,394,35,10.78
2021-05-03,489,23,76.81
2021-03-05,276,23,115.09
2021-11-02,30,49,4.41
2021-04-24,295,26,31.32
2022-11-28,372,15,47.79
2022-12-18,201,6,23.33
2021-12-22,310,1,124.47
2021-09-17,472,48,39.75
2021-03-29,303,7,104.02
2021-08-17,88,43,46.44
2021-05-28,301,4,50.61
2022-02-13,117,34,78.08
2021-08-26,263,41,77.55
2021-07-24,203,45,137.09
2022-07-20,68,16,149.06
2021-08-09,277,28,95.75
2021-04-15,239,3,56.95
2021-01-18,107,25,98.11
2022-02-23,251,41,35.2
2022-11-07,212,40,103.12
2022-04-17,338,42,27.06
2021-04-14,274,33,24.84
2022-09-18,424,28,145.7
2021-05-26,45,35,66.89
2021-02-25,375,22,30.1
2022-05-13,364,14,39.98
2021-02-14,216,8,107.66
2021-01-15,181,16,37.01
2021-02-03,387,40,69.26
2021-03-30,48,44,2.92
2022-12-26,8,33,121.77
2021-05-08,490,23,32.73
2022-05-28,410,13,36.26
2022-08-11,120,28,72.8
2022-02-16,275,9,80.79
2021-05-02,350,14,42.31
2022-04-20,115,25,57.39
2021-02-12,306,14,62.45
2022-10-12,500,19,85.63
2022-05-01,457,40,19.09
2021-06-29,52,26,0.94
2021-05-12,122,38,117.54
2021-04-07,445,17,92.05
2022-09-12,132,31,87.29
2022-11-23,61,12,40.04
2021-08-24,325,41,92.34
2022-09-17,310,32,34.19
2022-07-29,439,42,10.35
2021-04-05,271,22,4.76
2021-01-21,484,15,141.59
2021-05-24,355,37,44.55
2021-01-17,478,48,100.09
2022-10-18,416,11,107.13
2021-11-13,227,10,16.27
2021-07-19,289,46,132.57
2022-06-18,20,9,45.09
2021-06-03,497,4,16.57
2021-09-13,339,31,13.05
2022-01-04,284,20,105.88
2022-11-15,137,13,101.61
2021-01-14,288,21,128.79
2022-10-17,225,41,100.97
2021-10-15,108,20,82.39
2022-10-19,31,4,39.61
2021-02-11,456,16,120.23
2022-06-29,264,32,14.0
2022-10-28,324,33,1.39
2021-01-24,325,26,107.84
2021-04-20,138,40,65.48
2022-06-29,486,14,60.78
2021-07-19,452,18,98.04
2021-04-14,116,1,131.97
2021-08-25,369,16,79.43
2021-05-19,433,23,127.46
2022-05-25,52,35,7.62
2022-03-18,313,37,9.81
2022-07-20,10,19,13.48
2022-11-26,345,13,61.93
2021-01-13,146,10,60.42
2021-12-21,415,27,98.22
2021-12-21,344,29,82.38
2021-02-05,198,16,75.7
2021-03-02,117,16,102.05
2021-07-09,330,15,52.9
2021-08-08,143,24,122.32
2022-09-23,397,33,51.19
2021-05-02,278,50,88.92
2022-06-08,223,12,20.36
2021-05-19,477,33,106.28
2021-04-08,219,4,45.04
2021-05-04,84,1,147.45
2022-07-06,350,44,21.63
2022-03-27,484,6,88.17
2022-06-22,89,46,89.04
2021-10-12,19,33,32.0
2021-11-01,332,15,130.23
2022-04-30,232,1,134.54
2021-06-16,45,31,106.34
2021-10-11,485,33,92.97
2021-03-14,108,2,76.68
2022-06-25,47,1,37.26
2022-12-12,456,3,63.51
2021-03-30,149,42,108.43
2022-05-14,219,33,111.17
2021-06-20,105,10,76.48
2022-11-16,415,18,10.93
2021-02-06,152,3,11.33
2022-12-01,498,41,97.04
2022-12-17,467,23,13.47
2021-07-27,393,4,60.16
2022-11-29,40,3,124.01
2022-10-12,70,34,28.94
2022-12-19,107,15,79.02
2022-12-30,50,3,124.09
2022-03-15,419,39,51.43
2021-10-24,194,38,77.46
2021-08-14,383,2,17.65
2021-11-29,116,15,39.12
2022-09-06,341,32,87.55
2021-04-04,161,28,0.31
2022-03-20,16,37,114.01
2021-11-07,78,28,98.29
2021-02-21,71,32,124.88
2022-06-05,437,13,117.41
2022-11-27,361,13,121.21
2021-05-24,447,28,116.66
2022-06-14,335,44,57.09
2022-02-16,305,44,59.06
2022-09-03,23,16,63.23
2021-11-11,474,38,99.61
2022-05-07,354,44,105.92
2022-09-10,464,3,147.4
2022-01-05,171,3,129.49
2022-06-30,280,38,78.26
2021-11-13,254,48,118.51
2022-10-01,160,46,5.21
2021-12-02,229,23,132.81
2022-12-10,266,26,27.27
2022-11-18,15,23,2.89
2021-07-14,197,11,119.15
2022-04-04,229,29,37.81
2022-11-23,127,45,1.91
2022-10-15,435,2,55.78
2022-05-11,405,36,54.86
2021-11-21,90,47,71.58
2021-03-16,278,24,102.77
2022-07-05,449,23,6.83
2021-02-15,108,23,61.64
2022-10-22,439,43,55.73
2022-01-18,393,36,117.82
2022-02-18,232,48,80.13
2022-04-20,110,25,46.4
2021-03-05,409,35,120.56
2021-09-30,58,23,25.51
2021-12-17,161,45,104.51
2021-03-17,19,42,129.66
2021-05-02,254,27,18.21
2022-12-29,257,24,95.78
2022-08-09,127,43,149.76
2021-06-21,491,10,49.44
2021-08-27,332,27,80.28
2022-03-09,308,46,129.77
2021-02-24,26,29,132.01
2022-01-17,338,18,127.32
2022-07-08,11,7,98.99
2021-08-17,325,3,80.07
2022-12-11,103,35,90.63
2022-10-01,26,39,55.96
2021-10-27,46,23,83.27
2021-12-04,146,12,33.42
2022-05-05,152,40,65.24
2021-08-24,236,15,139.74
2022-04-13,190,11,88.38
2022-02-11,129,12,39.07
2021-05-23,169,19,30.8
2022-06-05,170,23,83.57
2021-09-22,164,31,102.83
2021-01-12,450,14,148.76
2022-08-29,297,24,6.11
2021-06-03,369,11,73.79
2021-01-02,137,18,123.58
2021-02-24,53,47,95.36
2021-07-11,57,36,83.64
2021-11-24,454,7,131.41
2022-11-26,368,2,49.06
2022-12-20,467,15,145.55
2022-09-30,258,44,125.11
2022-09-13,148,13,6.03
2022-08-02,162,14,121.72
2021-11-29,76,1,49.95
2022-01-28,333,13,113.55
2022-06-18,404,43,115.46
2021-06-28,30,48,120.32
2021-11-16,414,26,116.37
2021-02-25,52,25,111.0
2022-01-07,114,50,43.64
2021-09-19,457,37,40.65
2022-03-14,293,29,27.1
2022-12-08,18,48,59.12
2021-08-03,28,32,46.26
2021-05-21,71,26,67.68
2022-09-22,392,3,47.63
2022-05-05,21,10,90.75
2022-01-12,167,19,87.84
2022-06-14,218,11,33.58
2021-03-28,364,19,50.96
2022-02-18,84,35,12.16
2022-03-14,127,20,0.72
2022-05-01,9,39,137.08
2022-02-03,348,3,106.68
2021-09-28,350,46,145.98
2021-12-18,171,18,111.65
2022-05-02,41,27,48.23
2021-08-09,115,21,115.43
2021-04-28,309,3,71.89
2021-02-13,369,9,5.41
2021-03-24,404,43,77.12
2022-02-22,28,31,143.99
2021-11-13,315,10,59.28
2021-04-26,168,8,6.96
2021-05-30,247,30,84.62
2021-10-12,16,15,74.41
2021-08-14,78,9,144.24
2021-06-13,165,24,85.03
2021-01-15,481,17,129.23
2021-09-11,14,32,128.38
2021-03-25,471,27,66.14
2022-07-18,146,11,33.53
2021-04-15,85,13,9.07
2022-04-23,207,10,75.34
2022-05-30,429,5,77.16
2021-01-22,122,3,95.24
2021-08-06,63,22,101.8
2022-05-07,71,28,94.01
2022-02-23,474,1,16.83
2022-05-12,377,38,106.95
2021-10-19,470,19,120.55
2022-05-28,286,22,141.54
2022-05-18,74,48,99.28
2022-03-30,260,44,11.35
2021-06-02,4,28,80.81
2022-04-25,19,50,18.31
2022-08-22,179,21,46.37
2022-02-22,174,12,69.17
2021-01-12,63,1,110.25
2021-04-14,453,25,103.14
2022-05-31,468,40,89.58
2022-01-04,330,23,109.17
2022-01-10,162,39,147.54
2022-11-18,357,19,71.22
2021-06-09,149,46,13.6
2021-07-05,210,21,92.32
2022-11-07,9,30,25.61
2021-11-24,198,4,145.05
2022-03-02,279,10,29.75
2022-06-21,13,33,73.78
2021-02-03,8,30,31.46
2021-10-18,321,15,54.08
2021-01-02,147,31,32.56
2021-05-23,47,26,127.96
2022-05-20,124,41,72.32
2021-04-04,375,4,126.98
2022-01-13,136,19,99.67
2021-08-29,194,50,40.01
2021-05-11,403,45,69.38
2022-12-22,232,12,44.66
2021-03-03,128,24,146.63
2021-02-12,27,30,47.67
2022-07-16,240,20,144.88
2021-09-10,286,41,4.79
2021-04-26,102,21,117.76
2022-10-06,110,40,92.09
2021-04-28,117,14,76.73
2021-09-04,267,28,119.51
2021-09-04,40,28,89.31
2022-09-18,447,37,112.38
2022-03-14,253,24,54.92
2022-04-14,294,18,67.62
2022-10-05,498,44,103.46
2021-08-19,497,43,0.05
2021-03-06,199,29,72.64
2022-07-21,290,28,30.9
2022-04-12,400,48,11.7
2022-09-04,448,50,135.46
2021-12-04,179,28,103.91
2021-09-17,489,24,128.41
2022-12-16,61,21,10.93
2022-05-13,453,45,16.23
2021-06-11,368,34,102.96
2021-08-22,212,40,105.06
2022-12-25,359,31,26.63
2022-03-06,57,8,63.85
2021-01-01,408,17,17.58
2021-07-22,17,4,63.31
2021-10-10,398,29,90.06
2021-10-23,9,24,6.46
2022-05-22,88,39,29.26
2021-05-05,333,1,63.6
2021-02-15,326,35,116.78
2021-05-25,443,21,133.99
2021-03-30,123,41,13.46
2021-03-24,23,35,149.64
2021-01-24,461,41,67.96
2021-06-18,499,40,7.22
2022-12-14,23,40,56.74
2022-07-29,114,30,128.18
2022-12-14,84,42,24.73
2021-03-22,169,12,30.63
2022-12-23,266,46,8.04
2022-05-26,494,22,70.84
2021-09-05,355,47,87.16
2022-11-27,87,36,147.81
2021-09-26,451,43,119.65
2021-05-23,400,39,9.41
2021-01-02,98,17,10.17
2022-08-14,5,39,84.67
2021-11-01,6,30,75.6
2022-10-09,305,28,114.41
2021-02-12,493,14,17.51
2021-01-30,26,4,142.62
2022-02-05,27,3,52.45
2021-12-01,385,4,17.35
2021-11-08,63,32,5.65
2021-03-14,133,5,114.81
2021-04-24,307,31,44.9
2021-09-21,483,45,12.75
2022-09-11,196,39,125.05
2022-09-15,111,4,41.32
2021-11-25,72,11,30.21
2021-09-26,165,23,117.15
2021-12-01,135,47,81.16
2021-07-03,115,32,26.14
2022-12-16,342,15,140.83
2021-03-09,466,37,124.01
2022-12-18,297,47,111.73
2021-10-26,265,23,71.48
2021-10-11,229,46,3.85
2021-09-30,41,24,117.46
2021-04-11,20,19,122.07
2021-01-21,269,15,44.73
2022-04-02,175,38,137.61
2022-12-05,105,31,72.13
2022-11-28,360,20,38.12
2021-08-15,49,13,0.79
2021-05-08,95,14,38.48
2021-10-11,375,8,82.28
2022-06-22,214,23,132.06
2022-12-31,318,41,56.35
2022-06-25,79,9,50.93
2022-03-15,144,4,119.94
2021-03-22,420,33,120.6
2021-05-20,202,49,48.51
2021-09-21,237,1,21.14
2022-02-14,415,26,77.18
2021-01-02,427,39,139.1
2022-03-19,426,14,82.59
2021-10-26,429,40,112.0
2021-06-14,365,49,6.21
2021-05-14,128,49,53.52
2021-12-06,372,49,99.15
2021-08-06,363,34,57.85
2021-03-15,287,35,133.13
2022-07-25,160,21,22.84
2021-02-18,490,43,29.7
2022-03-18,452,5,104.66
2022-02-20,301,40,21.81
2021-12-20,369,20,81.84
2021-11-08,47,22,138.93
2021-12-06,218,30,147.4
2021-12-27,492,17,137.05
2022-12-26,441,12,144.56
2021-10-08,466,43,82.7
2022-12-03,150,33,38.01
2022-05-01,240,21,63.3
2022-10-02,492,9,36.61
2022-03-17,54,33,12.01
2022-08-10,391,1,10.63
2022-09-12,224,9,12.85
2021-12-31,190,5,83.64
2021-07-13,392,24,138.01
2022-01-23,472,17,26.87
2021-02-13,137,50,116.42
2021-01-04,447,10,47.51
2022-01-17,312,50,64.01
2022-06-06,396,39,134.5
2022-01-12,17,11,106.34
2021-03-29,34,4,2.62
2021-05-02,410,21,52.67
2021-07-03,274,9,128.12
2022-09-21,407,43,96.93
2021-07-03,224,15,131.82
2021-04-09,482,16,119.79
2022-08-26,299,2,9.32
2021-08-09,311,28,19.97
2022-05-21,328,1,96.92
2021-02-05,123,19,131.26
2021-04-03,373,50,137.12
2021-01-25,333,20,145.99
2022-04-11,108,15,139.17
2022-11-21,283,28,129.91
2021-07-19,291,31,44.88
2022-09-23,482,33,3.53
2021-04-04,422,9,131.29
2022-08-09,130,17,87.94
2021-02-22,182,3,18.04
2021-06-18,69,15,58.42
2021-01-08,143,34,66.56
2021-01-13,437,10,93.43
2021-02-22,441,30,90.3
2022-03-05,17,4,113.25
2021-03-22,267,30,32.84
2021-02-02,337,9,146.68
2021-07-05,277,8,1.97
2022-08-21,464,12,69.64
2021-08-01,18,37,124.68
2021-12-16,319,20,123.72
2021-08-03,177,2,70.41
2021-04-05,216,32,40.58
2021-04-20,474,15,121.45
2021-06-18,488,14,14.33
2022-10-14,111,14,10.43
2022-11-27,458,7,108.4
2022-10-11,62,4,106.75
2022-01-30,147,13,10.01
2021-03-30,265,23,2.61
2021-01-03,165,14,109.83
2021-10-26,193,3,139.0
2022-11-18,441,37,35.92
2022-05-18,405,24,77.59
2021-06-21,251,12,77.19
2022-08-21,254,29,116.44
2022-03-20,32,5,51.39
2021-12-02,175,31,64.36
2022-05-31,50,44,108.58
2022-02-18,198,14,14.09
2021-02-17,355,50,102.67
2022-12-29,62,35,92.25
2021-10-13,36,30,129.5
2022-09-27,103,27,17.5
2022-10-14,4,17,81.16
2022-05-27,100,37,141.14
2021-10-29,5,11,29.86
2021-11-02,368,31,65.32
2021-12-02,474,10,102.9
2022-11-01,66,7,60.37
2022-12-12,196,4,49.24
2022-07-03,442,30,15.55
2021-08-08,364,14,100.42
2021-09-06,479,36,99.0
2022-04-05,37,9,123.53
2022-08-30,27,44,1.08
2022-12-03,221,14,92.45
2021-11-28,407,19,64.92
2021-06-30,231,26,46.96
2022-02-10,68,32,5.56
2022-08-16,79,50,15.46
2021-11-30,96,17,2.77
2021-03-08,298,50,18.14
2022-03-18,97,44,143.09
2022-04-13,377,30,139.53
2021-07-06,447,8,33.33
2021-11-18,428,44,57.35
2022-07-19,120,25,41.61
2021-12-10,284,33,127.56
2022-12-15,59,29,109.2
2022-11-26,327,11,126.93
2022-10-27,395,24,139.19
2021-08-01,208,35,131.45
2022-02-20,128,1,4.61
2021-01-20,167,20,125.3
2021-06-19,302,46,93.08
2021-01-14,489,27,71.6
2022-04-04,108,20,148.98
2022-11-26,428,29,115.72
2021-11-18,252,15,28.92
2022-08-16,462,32,37.56
2021-11-30,255,2,2.95
2021-03-11,175,44,93.61
2022-05-05,470,20,75.79
2022-12-30,62,50,27.01
2021-09-24,286,14,7.53
2022-10-28,92,11,16.29
2022-05-26,243,47,129.67
2021-05-04,442,33,127.94
2021-02-25,261,38,38.54
2022-07-08,23,28,99.31
2021-02-09,204,31,105.68
2022-08-25,84,45,59.13
2021-10-16,218,26,16.81
2021-11-22,194,17,142.59
2021-11-10,231,41,35.99
2022-05-06,397,31,92.83
2021-06-17,455,45,39.76
2021-02-22,245,13,72.47
2022-12-21,454,37,75.82
2021-03-26,417,41,87.99
2022-04-03,17,20,109.16
2022-02-27,62,28,142.14
2021-07-03,199,4,129.2
2022-02-20,467,34,128.86
2022-06-12,169,4,93.25
2021-05-26,44,13,40.96
2022-05-25,105,20,87.72
2022-02-17,483,44,58.43
2021-08-30,384,33,141.26
2021-04-17,177,47,40.83
2021-11-03,225,12,0.52
2022-10-16,185,26,118.3
2022-04-02,185,30,81.56
2021-08-14,139,45,66.3
2022-04-07,194,27,16.35
2021-04-11,231,20,85.6
2022-08-25,189,23,38.04
2022-07-05,347,9,118.39
2021-12-06,91,9,136.76
2022-06-16,178,26,76.95
2022-09-21,109,46,51.97
2021-07-09,228,40,34.53
2022-08-03,465,22,133.64
2022-11-22,469,41,85.03
2021-06-20,429,1,6.86
2021-11-01,204,29,28.29
2022-12-05,408,22,139.68
2021-03-31,414,50,30.05
2022-03-06,49,45,125.69
2021-04-21,467,30,145.41
2022-04-01,37,15,55.63
2022-10-04,149,18,116.47
2021-11-28,456,28,143.27
2022-05-28,160,20,8.91
2022-02-24,33,7,99.49
2022-05-17,270,35,132.75
2021-09-09,481,42,68.78
2021-04-23,399,10,86.82
2022-03-12,46,43,123.98
2021-02-02,208,30,79.87
2021-06-08,58,15,5.82
2022-10-13,433,17,65.23
2022-11-25,320,49,103.99
2022-12-29,40,22,32.13
2022-04-24,90,45,135.45
2021-11-15,280,49,15.44
2021-06-13,453,43,74.3
2021-10-05,326,3,126.37
2021-05-01,362,46,33.79
2021-03-02,293,22,88.99
2021-09-27,468,18,5.3
2022-07-18,140,8,115.97
2021-05-19,141,29,101.86
2022-12-28,304,21,41.27
2021-07-30,426,25,45.92
2021-02-25,10,30,82.65
2021-09-21,75,7,48.26
2021-10-23,128,6,105.54
2021-07-04,483,34,10.7
2022-04-10,268,15,140.46
2022-05-29,69,36,101.81
2021-08-26,36,5,141.74
2021-06-24,487,1,26.28
2022-10-05,66,38,27.52
2021-10-12,25,35,134.23
2022-02-02,426,29,82.7
2021-03-31,367,45,47.21
2022-09-15,36,3,129.51
2021-04-23,296,2,30.33
2021-10-27,47,48,105.51
2021-04-20,387,30,141.17
2022-10-22,326,34,81.9
2022-07-04,313,13,2.41
2021-05-25,252,15,128.23
2021-12-27,469,42,129.73
2021-07-27,91,35,129.44
2021-10-12,375,10,66.75
2021-07-06,375,12,37.88
2022-05-02,82,17,91.85
2021-06-10,344,20,29.41
2021-03-31,214,19,147.94
2022-06-02,103,22,79.52
2022-12-15,471,38,117.17
2022-09-06,434,2,12.19
2021-07-12,408,9,22.2
2021-04-15,133,3,144.44
2022-04-16,430,47,65.16
2022-04-20,296,25,22.44
2022-04-20,211,42,50.31
2021-11-24,481,37,124.01
2021-07-10,271,19,42.11
2021-02-24,71,19,24.06
2021-12-28,141,18,1.12
2022-12-21,487,20,127.14
2021-07-08,266,5,118.02
2021-03-03,260,10,125.24
2021-01-11,164,27,140.58
2021-11-10,223,44,84.05
2021-01-19,317,21,47.04
2022-11-16,492,22,69.77
2022-10-17,44,38,48.35
2021-02-10,447,30,125.87
2022-04-29,387,42,81.72
2022-12-19,254,48,27.89
2021-07-28,182,4,7.52
2021-02-05,150,34,55.92
2022-06-28,395,16,2.89
2021-11-07,2,33,47.55
2022-01-26,467,42,130.62
2022-07-26,489,46,47.26
2021-02-17,441,9,135.3
2022-04-03,289,16,36.87
2021-04-16,214,41,12.94
2022-02-10,380,24,45.13
2022-01-28,265,1,60.53
2021-10-15,485,43,105.38
2021-05-25,92,10,85.56
2022-01-10,125,25,34.54
2022-12-27,210,23,22.35
2022-05-06,330,17,96.26
2021-08-11,401,3,31.48
2021-09-25,93,6,99.56
2021-01-09,455,47,88.94
2022-04-19,401,34,37.25
2022-05-24,431,37,131.2
2021-07-22,398,47,27.32
2021-04-28,405,14,143.94
2021-04-14,402,50,91.23
2021-04-03,412,25,22.65
2022-06-04,214,28,134.29
2021-12-22,81,28,9.1
2022-11-02,184,48,52.93
2021-06-11,193,10,67.74
2021-12-14,483,44,115.49
2022-11-04,36,48,82.93
2022-06-14,130,3,14.79
2021-09-26,84,36,63.6
2022-10-14,148,35,66.81
2022-02-11,268,11,66.1
2022-12-12,9,19,21.6
2022-10-04,290,12,126.9
2022-05-16,32,8,104.64
2022-06-03,290,42,14.18
2022-07-11,444,41,49.5
2021-06-22,293,30,3.74
2022-04-16,391,37,87.14
2021-06-25,316,40,20.81
2022-02-28,12,34,116.54
2021-10-03,152,12,60.06
2022-07-27,266,11,103.74
2022-09-30,466,19,128.05
2021-08-28,7,21,142.27
2021-03-14,492,4,54.12
2021-07-20,74,2,35.6
2022-11-19,16,8,59.7
2022-06-07,500,41,36.44
2021-03-26,12,46,7.34
2021-02-20,59,46,29.38
2021-12-24,26,5,144.72
2021-11-23,211,13,23.69
2022-08-04,401,28,55.18
2021-12-17,461,40,31.77
2022-10-30,236,36,107.63
2022-12-31,215,41,83.34
2021-03-16,379,36,78.88
2021-02-15,359,46,107.88
2021-08-03,31,27,58.93
2021-11-04,495,45,84.95
2022-01-28,448,43,77.11
2021-02-22,128,44,92.31
2021-09-03,103,47,70.47
2022-11-15,372,49,108.45
2021-08-27,429,21,129.42
2022-10-18,477,29,78.73
2021-07-23,477,45,79.13
2022-04-30,207,1,106.03
2021-05-23,249,18,86.69
2022-01-08,376,33,105.77
2022-07-30,466,20,71.93
2021-05-06,282,21,32.78
2021-03-30,205,17,20.94
2021-12-10,490,18,142.77
2022-12-23,363,46,124.95
2021-10-24,347,14,107.78
2021-01-02,240,26,63.14
2022-02-08,193,5,97.05
2022-02-28,317,46,79.22
2021-09-06,241,24,139.41
2021-09-11,66,41,107.6
2021-06-09,8,30,136.7
2021-12-13,187,34,98.51
2021-08-15,71,43,81.94
2021-09-07,290,8,67.15
2022-01-26,176,30,1.79
2021-01-19,293,14,10.65
2021-08-20,24,48,102.77
2021-04-14,466,39,122.65
2022-07-14,248,14,85.77
2022-03-25,192,13,89.97
2022-08-23,498,38,100.0
2021-06-27,467,40,143.46
2022-03-10,212,30,99.83
2022-12-08,37,16,53.51
2022-01-05,356,26,141.26
2021-01-30,450,19,127.26
2021-04-01,468,12,115.43
2022-01-25,369,21,59.83
2022-05-24,22,22,50.16
2022-10-23,419,7,56.53
2022-05-31,383,39,48.74
2021-12-11,483,18,72.35
2022-09-03,440,6,3.58
2021-03-31,218,6,100.71
2022-11-07,212,12,116.91
2021-12-14,315,39,119.73
2022-12-24,469,1,35.45
2022-01-07,295,9,11.19
2021-01-28,6,50,3.93
2022-08-09,224,39,122.3
2022-07-02,382,2,60.83
2022-05-05,223,24,148.78
2021-10-01,320,1,112.14
2022-07-04,324,15,105.49
2021-05-16,265,21,76.95
2022-06-16,237,26,126.49
2021-07-08,118,28,98.4
2021-05-26,191,16,113.2
2022-11-18,94,10,71.94
2021-11-25,32,10,44.83
2021-06-26,70,11,25.67
2021-10-24,5,18,42.24
2022-05-05,459,40,96.83
2022-10-21,91,27,87.68
2021-02-06,391,1,31.73
2022-09-22,15,10,54.09
2021-03-11,242,40,7.38
2022-07-09,492,19,78.39
2021-06-23,10,23,134.56
2021-12-31,38,22,12.02
2022-03-05,120,27,93.12
2021-07-03,441,8,96.06
2022-01-21,96,8,124.41
2021-08-03,303,15,86.26
2021-10-21,166,22,28.51
2021-06-11,132,49,141.39
2022-05-25,190,16,137.85
2022-12-24,143,1,118.73
2021-04-19,358,43,61.81
2022-02-05,221,17,123.21
2022-12-10,83,13,58.91
2021-03-07,284,19,15.53
2021-02-03,130,31,73.94
2021-04-24,317,48,129.7
2022-03-27,189,37,67.76
2021-05-23,27,1,136.03
2022-03-14,91,50,89.99
2022-09-01,417,25,60.43
2021-03-19,76,42,122.69
2022-07-07,101,43,137.96
2021-11-26,458,5,3.66
2021-06-26,337,39,53.78
2022-06-03,471,4,10.93
2022-03-23,246,49,53.93
2021-01-08,6,12,90.4
2021-07-11,195,29,89.72
2021-08-24,451,23,101.77
2021-06-22,242,41,53.63
2021-05-11,118,48,11.36
2021-08-13,39,14,81.91
2022-03-25,67,38,59.33
2022-05-22,353,7,73.81
2022-08-18,83,17,1.95
2021-12-01,451,36,118.23
2021-12-27,225,17,81.95
2021-11-11,388,46,21.45
2022-10-24,54,44,25.18
2022-04-16,358,18,37.79
2022-12-10,428,20,48.77
2021-08-14,490,8,88.36
2021-10-26,316,36,24.15
2022-05-09,135,25,9.12
2022-05-06,361,23,50.69
2022-11-26,66,4,35.14
2022-03-02,87,20,78.83
2021-01-29,82,34,73.38
2021-09-06,157,24,146.07
2022-10-06,125,8,127.7
2022-11-07,468,46,89.91
2021-05-11,480,28,148.45
2021-09-30,488,22,46.64
2021-09-28,311,10,52.48
2021-10-29,380,31,2.96
2022-10-30,286,6,7.47
2021-02-07,127,5,86.18
2022-10-30,218,48,105.11
2021-02-07,63,18,60.65
2022-03-15,430,9,18.96
2022-07-15,43,24,130.19
2021-06-29,193,8,0.18
2021-09-12,212,44,148.05
2021-05-09,12,33,54.12
2022-05-10,463,8,122.73
2022-07-26,419,29,112.99
2022-01-04,414,16,100.25
2021-06-26,331,2,100.48
2022-10-17,36,30,9.48
2022-07-01,15,21,125.93
2021-06-28,224,50,55.56
2022-11-24,90,30,128.07
2021-11-24,117,44,87.37
2021-08-20,86,4,115.35
2021-03-31,358,35,51.12
2021-06-27,177,40,15.87
2021-04-19,445,42,82.58
2022-08-16,219,12,80.34
2022-04-23,108,34,15.75
2022-01-02,227,2,134.44
2021-06-25,102,44,146.12
2022-08-27,293,39,88.45
2021-08-18,12,28,58.55
2021-09-28,129,39,129.63
2022-03-19,34,49,93.17
2022-04-24,173,11,23.27
2022-10-31,306,25,53.81
2021-12-27,283,50,137.35
2021-07-29,358,23,145.92
2022-03-26,16,42,44.9
2021-04-30,116,26,82.34
2022-05-07,241,38,149.99
2022-06-29,132,41,93.14
2022-01-15,5,4,89.04
2021-03-16,257,19,65.76
2022-05-19,450,4,75.49
2021-06-17,266,28,80.59
2022-12-12,331,39,24.44
2022-09-02,30,30,58.9
2021-08-07,157,43,30.1
2022-01-22,335,36,45.55
2022-07-05,391,14,90.31
2022-12-30,138,1,128.95
2022-10-02,81,38,20.05
2022-02-27,449,16,79.95
2021-08-11,200,49,118.39
2021-09-05,108,25,72.51
2021-11-30,94,14,134.43
2021-10-29,273,34,76.69
2022-07-26,74,7,48.8
2022-05-09,175,34,84.27
2022-10-24,165,35,138.02
2021-10-27,23,40,5.64
2021-12-31,327,5,122.7
2022-10-12,309,47,102.97
2022-04-24,232,9,146.01
2022-10-25,449,48,59.81
2021-06-26,182,28,133.58
2022-07-30,406,50,87.24
2022-12-25,424,19,122.11
2021-10-17,160,23,140.16
2022-07-27,186,43,88.78
2021-04-08,433,22,90.83
2022-01-29,410,36,101.71
2021-04-18,86,2,116.16
2021-12-28,280,29,26.49
2021-07-14,480,1,71.47
2022-10-13,404,33,84.58
2022-05-09,83,17,18.31
2021-01-22,403,34,25.5
2021-08-27,445,40,13.78
2021-04-20,60,47,82.04
2022-10-11,25,46,77.12
2021-06-28,441,50,132.37
2021-02-14,183,11,23.52
2022-08-13,393,16,23.04
2021-09-19,422,12,142.84
2022-08-27,400,47,86.27
2022-04-19,181,7,50.4
2022-11-28,201,27,97.88
2022-09-29,198,26,12.78
2021-11-15,220,42,17.87
2021-05-12,408,39,146.74
2021-10-12,95,1,116.51
2022-08-15,382,9,57.43
2022-09-02,249,24,48.17
2022-03-19,17,50,25.19
2021-03-15,436,45,80.7
2021-03-07,299,10,23.31
2021-12-05,108,34,34.0
2022-12-31,61,2,76.53
2021-02-19,89,30,26.77
2022-09-14,407,12,16.84
2021-12-01,242,30,35.46
2021-10-14,126,8,103.64
2021-07-17,432,15,110.78
2022-02-04,52,43,148.11
2021-09-07,346,40,9.33
2021-03-18,317,33,41.71
2022-05-17,360,49,19.32
2021-03-11,213,5,64.7
2021-09-18,155,18,10.91
2021-02-02,369,3,44.24
2022-01-13,390,3,54.7
2021-06-14,147,38,145.88
2021-07-29,309,50,98.36
2022-05-14,266,33,75.01
2022-04-07,335,21,136.0
2022-03-10,461,17,122.43
2022-07-29,284,40,2.84
2021-05-25,236,11,122.49
2022-04-01,340,44,67.37
2021-12-08,210,25,117.3
2021-12-31,325,19,54.54
2021-12-02,92,30,20.48
2022-02-15,404,25,67.17
2021-11-10,201,36,7.1
2022-01-07,106,43,62.89
2022-12-29,278,26,12.84
2021-08-05,106,13,19.08
2021-04-29,499,49,143.14
2021-04-12,412,3,24.87
2022-05-12,203,2,77.45
2022-08-24,199,37,141.25
2021-08-07,49,38,132.13
2022-03-06,393,41,122.05
2022-01-14,281,25,50.22
2021-09-25,464,6,45.68
2021-04-12,461,10,90.42
2021-07-10,381,6,126.49
2021-03-14,27,11,130.25
2022-10-23,214,33,7.23
2022-02-05,497,4,65.69
2021-06-06,234,48,71.7
2021-05-15,389,31,86.83
2022-05-18,228,33,141.38
2022-10-01,199,36,52.49
